2008,dec,61,Thailand THA,42.33
2008,dec,62,Bermuda BER,42.26
2008,dec,63,Cayman Islands CAY,42.12
2008,dec,64,Andorra AND,42.12
2008,dec,65,Hungary HUN,42.11
2008,dec,66,Colombia COL,42.03
2008,dec,67,Guyana GUY,41.52
2008,dec,68,Senegal SEN,41.44
2008,dec,69,Barbados BRB,40.96
2008,dec,70,Peru PER,40.64
2008,dec,71,Zambia ZAM,40.64
2008,dec,72,Serbia SRB,40.11
2008,dec,73,Denmark DEN,40.1
2008,dec,74,Botswana BWA,39.53
2008,dec,75,St Vincent and the Grenadines SVG,39.3
2008,dec,76,Solomon Islands SOL,39.06
2008,dec,77,Cameroon CAM,38.97
2008,dec,78,Malaysia MAS,37.99
2008,dec,79,St Lucia LCA,37.57
2008,dec,80,India IND,37.23
2008,dec,81,Norway NOR,36.81
2008,dec,82,Guam GUM,36.8
2008,dec,83,Swaziland SWZ,36.68
2008,dec,84,Jamaica JAM,36.61
2008,dec,85,Bahamas BHS,36.33
2008,dec,86,Tahiti PYF,36.25
2008,dec,87,Luxembourg LUX,36.04
2008,dec,88,Monaco MON,35.92
2008,dec,89,Bosnia & Herzegovina BIH,35.43
2008,dec,90,Nigeria NGA,35.28
2008,dec,91,Austria AUT,35.17
2008,dec,92,Israel ISR,35.07
2008,dec,93,Vanuatu VAN,34.77
2008,dec,94,Bulgaria BUL,33.49
2008,dec,95,Finland FIN,30.98
2008,nov,1,New Zealand NZL,92.06
2008,nov,2,South Africa RSA,87.76
2008,nov,3,Australia AUS,85.7
2008,nov,4,Argentina ARG,83.39
2008,nov,5,England ENG,83.18
2008,nov,6,Wales WAL,80.11
2008,nov,7,France FRA,79.02
2008,nov,8,Ireland IRE,77.25
2008,nov,9,Scotland SCO,76.92
2008,nov,10,Italy ITA,75.46
2008,nov,11,Fiji FJI,75.24
2008,nov,12,Samoa SAM,72.56
2008,nov,13,Tonga TGA,70.04
2008,nov,14,Georgia GEO,69.42
2008,nov,15,Canada CAN,68.81
2008,nov,16,Japan JPN,67.33
2008,nov,17,Romania ROM,67.18
2008,nov,18,Russia RUS,63.93
2008,nov,19,Uruguay URU,63.68
2008,nov,20,USA USA,63.11
2008,nov,21,Spain ESP,61.55
2008,nov,22,Korea KOR,59
2008,nov,23,Portugal POR,58.87
2008,nov,24,Chile CHL,57.07
2008,nov,25,Germany GER,57.05
2008,nov,26,Namibia NAM,56.82
2008,nov,27,Belgium BEL,55.87
2008,nov,28,Brazil BRA,55
2008,nov,29,Tunisia TUN,53.36
2008,nov,30,Hong Kong HKG,53.18
2008,nov,31,Ukraine UKR,53.14
2008,nov,32,Paraguay PAR,52.4
2008,nov,33,Kazakhstan KAZ,52.25
2008,nov,34,Morocco MAR,52.25
2008,nov,35,Czech Republic CZE,51.92
2008,nov,36,Moldova MDA,51.56
2008,nov,37,Sweden SWE,51.44
2008,nov,38,Uganda UGA,51.42
2008,nov,39,Poland POL,51.11
2008,nov,40,Kenya KEN,50.62
2008,nov,41,Cote D'Ivoire CIV,50.09
2008,nov,42,Croatia CRO,48.73
2008,nov,43,China CHN,48.68
2008,nov,44,Lithuania LTU,47.84
2008,nov,45,Madagascar MAD,47.71
2008,nov,46,Netherlands NED,47.36
2008,nov,47,Arabian Gulf AER,47.15
2008,nov,48,Chinese Taipei TPE,46.95
2008,nov,49,Latvia LAT,46.86
2008,nov,50,Trinidad & Tobago TRI,46.77
2008,nov,51,Sri Lanka SRI,46.46
2008,nov,52,Switzerland SUI,45.67
2008,nov,53,Papua New Guinea PNG,45.52
2008,nov,54,Singapore SIN,44.88
2008,nov,55,Zimbabwe ZIM,44.45
2008,nov,56,Cook Islands COK,44.03
2008,nov,57,Venezuela VEN,43.92
2008,nov,58,Andorra AND,43.4
2008,nov,59,Malta MLT,43.14
2008,nov,60,Niue Island NIU,42.36
2008,nov,61,Thailand THA,42.33
2008,nov,62,Bermuda BER,42.26
2008,nov,63,Cayman Islands CAY,42.12
2008,nov,64,Hungary HUN,42.11
2008,nov,65,Colombia COL,42.03
2008,nov,66,Slovenia SVN,41.92
2008,nov,67,Guyana GUY,41.52
2008,nov,68,Senegal SEN,41.44
2008,nov,69,Denmark DEN,41.34
2008,nov,70,Barbados BRB,40.96
2008,nov,71,Peru PER,40.64
2008,nov,72,Zambia ZAM,40.64
2008,nov,73,Serbia SRB,40.11
2008,nov,74,Botswana BWA,39.53
2008,nov,75,St Vincent and the Grenadines SVG,39.3
2008,nov,76,Solomon Islands SOL,39.06
2008,nov,77,Cameroon CAM,38.97
2008,nov,78,Malaysia MAS,37.99
2008,nov,79,St Lucia LCA,37.57
2008,nov,80,India IND,37.23
2008,nov,81,Norway NOR,36.81
2008,nov,82,Guam GUM,36.8
2008,nov,83,Swaziland SWZ,36.68
2008,nov,84,Jamaica JAM,36.61
2008,nov,85,Bahamas BHS,36.33
2008,nov,86,Tahiti PYF,36.25
2008,nov,87,Luxembourg LUX,36.04
2008,nov,88,Monaco MON,35.92
2008,nov,89,Austria AUT,35.73
2008,nov,90,Bosnia & Herzegovina BIH,35.43
2008,nov,91,Nigeria NGA,35.28
2008,nov,92,Bulgaria BUL,34.92
2008,nov,93,Vanuatu VAN,34.77
2008,nov,94,Israel ISR,33.64
2008,nov,95,Finland FIN,30.98
2008,oct,1,New Zealand NZL,92.06
2008,oct,2,South Africa RSA,87.76
2008,oct,3,Australia AUS,85.7
2008,oct,4,Argentina ARG,83.39
2008,oct,5,England ENG,83.18
2008,oct,6,Wales WAL,80.11
2008,oct,7,France FRA,79.02
2008,oct,8,Ireland IRE,77.25
2008,oct,9,Scotland SCO,76.92
2008,oct,10,Italy ITA,75.46
2008,oct,11,Fiji FJI,75.24
2008,oct,12,Samoa SAM,72.56
2008,oct,13,Tonga TGA,70.04
2008,oct,14,Georgia GEO,69.42
2008,oct,15,Canada CAN,68.81
2008,oct,16,Japan JPN,67.33
2008,oct,17,Romania ROM,67.18
2008,oct,18,Russia RUS,63.93
2008,oct,19,Uruguay URU,63.68
2008,oct,20,USA USA,63.11
2008,oct,21,Spain ESP,61.55
2008,oct,22,Korea KOR,59
2008,oct,23,Portugal POR,58.87
2008,oct,24,Chile CHL,57.07
2008,oct,25,Germany GER,57.05
2008,oct,26,Namibia NAM,56.82
2008,oct,27,Belgium BEL,55.87
2008,oct,28,Brazil BRA,53.98
2008,oct,29,Tunisia TUN,53.36
2008,oct,30,Hong Kong HKG,53.18
2008,oct,31,Poland POL,52.48
2008,oct,32,Paraguay PAR,52.4
2008,oct,33,Kazakhstan KAZ,52.25
2008,oct,34,Morocco MAR,52.25
2008,oct,35,Czech Republic CZE,51.92
2008,oct,36,Ukraine UKR,51.77
2008,oct,37,Moldova MDA,51.56
2008,oct,38,Uganda UGA,51.42
2008,oct,39,Sweden SWE,50.92
2008,oct,40,Kenya KEN,50.62
2008,oct,41,Cote D'Ivoire CIV,50.09
2008,oct,42,China CHN,48.68
2008,oct,43,Lithuania LTU,47.84
2008,oct,44,Croatia CRO,47.8
2008,oct,45,Trinidad & Tobago TRI,47.79
2008,oct,46,Madagascar MAD,47.71
2008,oct,47,Latvia LAT,47.38
2008,oct,48,Netherlands NED,47.36
2008,oct,49,Arabian Gulf AER,47.15
2008,oct,50,Chinese Taipei TPE,46.95
2008,oct,51,Sri Lanka SRI,46.46
2008,oct,52,Switzerland SUI,45.67
2008,oct,53,Papua New Guinea PNG,45.52
2008,oct,54,Singapore SIN,44.88
2008,oct,55,Zimbabwe ZIM,44.45
2008,oct,56,Malta MLT,44.07
2008,oct,57,Cook Islands COK,44.03
2008,oct,58,Venezuela VEN,43.92
2008,oct,59,Andorra AND,43.4
2008,oct,60,Denmark DEN,42.67
2008,oct,61,Niue Island NIU,42.36
2008,oct,62,Thailand THA,42.33
2008,oct,63,Bermuda BER,42.26
2008,oct,64,Cayman Islands CAY,42.12
2008,oct,65,Colombia COL,42.03
2008,oct,66,Slovenia SVN,41.92
2008,oct,67,Guyana GUY,41.52
2008,oct,68,Senegal SEN,41.44
2008,oct,69,Barbados BRB,40.96
2008,oct,70,Hungary HUN,40.78
2008,oct,71,Peru PER,40.64
2008,oct,72,Zambia ZAM,40.64
2008,oct,73,Serbia SRB,40.11
2008,oct,74,Botswana BWA,39.53
2008,oct,75,St Vincent and the Grenadines SVG,39.3
2008,oct,76,Solomon Islands SOL,39.06
2008,oct,77,Cameroon CAM,38.97
2008,oct,78,Monaco MON,38.81
2008,oct,79,Malaysia MAS,37.99
2008,oct,80,St Lucia LCA,37.57
2008,oct,81,India IND,37.23
2008,oct,82,Guam GUM,36.8
2008,oct,83,Swaziland SWZ,36.68
2008,oct,84,Jamaica JAM,36.61
2008,oct,85,Austria AUT,36.47
2008,oct,86,Bahamas BHS,36.33
2008,oct,87,Tahiti PYF,36.25
2008,oct,88,Norway NOR,36.07
2008,oct,89,Nigeria NGA,35.28
2008,oct,90,Luxembourg LUX,35.05
2008,oct,91,Bulgaria BUL,34.92
2008,oct,92,Vanuatu VAN,34.77
2008,oct,93,Israel ISR,33.64
2008,oct,94,Bosnia & Herzegovina BIH,32.54
2008,oct,95,Finland FIN,31.98
2008,sep,1,New Zealand NZL,91.22
2008,sep,2,Australia AUS,87.76
2008,sep,3,South Africa RSA,86.52
2008,sep,4,Argentina ARG,83.39
2008,sep,5,England ENG,83.18
2008,sep,6,Wales WAL,80.11
2008,sep,7,France FRA,79.02
2008,sep,8,Ireland IRE,77.25
2008,sep,9,Scotland SCO,76.92
2008,sep,10,Italy ITA,75.46
2008,sep,11,Fiji FJI,75.24
2008,sep,12,Samoa SAM,72.56
2008,sep,13,Tonga TGA,70.04
2008,sep,14,Georgia GEO,69.42
2008,sep,15,Canada CAN,68.81
2008,sep,16,Japan JPN,67.33
2008,sep,17,Romania ROM,67.18
2008,sep,18,Russia RUS,63.93
2008,sep,19,Uruguay URU,63.68
2008,sep,20,USA USA,63.11
2008,sep,21,Spain ESP,61.55
2008,sep,22,Korea KOR,59
2008,sep,23,Portugal POR,58.87
2008,sep,24,Chile CHL,57.07
2008,sep,25,Germany GER,57.05
2008,sep,26,Namibia NAM,56.82
2008,sep,27,Belgium BEL,55.87
2008,sep,28,Brazil BRA,53.98
2008,sep,29,Tunisia TUN,53.36
2008,sep,30,Hong Kong HKG,53.18
2008,sep,31,Poland POL,52.48
2008,sep,32,Paraguay PAR,52.4
2008,sep,33,Kazakhstan KAZ,52.25
2008,sep,34,Morocco MAR,52.25
2008,sep,35,Czech Republic CZE,51.92
2008,sep,36,Ukraine UKR,51.77
2008,sep,37,Moldova MDA,51.56
2008,sep,38,Uganda UGA,51.42
2008,sep,39,Sweden SWE,50.92
2008,sep,40,Kenya KEN,50.62
2008,sep,41,Cote D'Ivoire CIV,50.09
2008,sep,42,China CHN,48.68
2008,sep,43,Lithuania LTU,47.84
2008,sep,44,Croatia CRO,47.8
2008,sep,45,Trinidad & Tobago TRI,47.79
2008,sep,46,Madagascar MAD,47.71
2008,sep,47,Latvia LAT,47.38
2008,sep,48,Netherlands NED,47.36
2008,sep,49,Arabian Gulf AER,47.15
2008,sep,50,Chinese Taipei TPE,46.95
2008,sep,51,Sri Lanka SRI,46.46
2008,sep,52,Switzerland SUI,45.67
2008,sep,53,Papua New Guinea PNG,45.52
2008,sep,54,Singapore SIN,44.88
2008,sep,55,Zimbabwe ZIM,44.45
2008,sep,56,Malta MLT,44.07
2008,sep,57,Cook Islands COK,44.03
2008,sep,58,Venezuela VEN,43.92
2008,sep,59,Andorra AND,43.4
2008,sep,60,Denmark DEN,42.67
2008,sep,61,Niue Island NIU,42.36
2008,sep,62,Thailand THA,42.33
2008,sep,63,Bermuda BER,42.26
2008,sep,64,Cayman Islands CAY,42.12
2008,sep,65,Colombia COL,42.03
2008,sep,66,Guyana GUY,41.52
2008,sep,67,Senegal SEN,41.44
2008,sep,68,Slovenia SVN,41.32
2008,sep,69,Barbados BRB,40.96
2008,sep,70,Peru PER,40.64
2008,sep,71,Zambia ZAM,40.64
2008,sep,72,Hungary HUN,40.34
2008,sep,73,Serbia SRB,40.11
2008,sep,74,Botswana BWA,39.53
2008,sep,75,St Vincent and the Grenadines SVG,39.3
2008,sep,76,Solomon Islands SOL,39.06
2008,sep,77,Cameroon CAM,38.97
2008,sep,78,Monaco MON,38.81
2008,sep,79,Malaysia MAS,37.99
2008,sep,80,St Lucia LCA,37.57
2008,sep,81,India IND,37.23
2008,sep,82,Norway NOR,37.1
2008,sep,83,Guam GUM,36.8
2008,sep,84,Swaziland SWZ,36.68
2008,sep,85,Jamaica JAM,36.61
2008,sep,86,Austria AUT,36.47
2008,sep,87,Bahamas BHS,36.33
2008,sep,88,Tahiti PYF,36.25
2008,sep,89,Nigeria NGA,35.28
2008,sep,90,Luxembourg LUX,35.05
2008,sep,91,Bulgaria BUL,34.92
2008,sep,92,Vanuatu VAN,34.77
2008,sep,93,Israel ISR,33.64
2008,sep,94,Bosnia & Herzegovina BIH,32.54
2008,sep,95,Finland FIN,31.98
2008,aug,1,South Africa RSA,90.02
2008,aug,2,New Zealand NZL,88.24
2008,aug,3,Australia AUS,87.19
2008,aug,4,Argentina ARG,83.45
2008,aug,5,England ENG,83.18
2008,aug,6,Wales WAL,80.11
2008,aug,7,France FRA,79.02
2008,aug,8,Ireland IRE,77.25
2008,aug,9,Scotland SCO,76.92
2008,aug,10,Italy ITA,75.46
2008,aug,11,Fiji FJI,75.24
2008,aug,12,Samoa SAM,72.56
2008,aug,13,Tonga TGA,70.04
2008,aug,14,Georgia GEO,69.42
2008,aug,15,Canada CAN,68.81
2008,aug,16,Japan JPN,67.33
2008,aug,17,Romania ROM,67.18
2008,aug,18,Russia RUS,63.93
2008,aug,19,Uruguay URU,63.68
2008,aug,20,USA USA,63.11
2008,aug,21,Spain ESP,61.55
2008,aug,22,Korea KOR,59
2008,aug,23,Portugal POR,58.87
2008,aug,24,Chile CHL,57.07
2008,aug,25,Germany GER,57.05
2008,aug,26,Namibia NAM,56.82
2008,aug,27,Belgium BEL,55.87
2008,aug,28,Morocco MAR,54.14
2008,aug,29,Brazil BRA,53.98
2008,aug,30,Hong Kong HKG,53.18
2008,aug,31,Uganda UGA,52.89
2008,aug,32,Tunisia TUN,52.8
2008,aug,33,Poland POL,52.48
2008,aug,34,Paraguay PAR,52.4
2008,aug,35,Kazakhstan KAZ,52.25
2008,aug,36,Czech Republic CZE,51.92
2008,aug,37,Ukraine UKR,51.77
2008,aug,38,Moldova MDA,51.56
2008,aug,39,Sweden SWE,50.92
2008,aug,40,Kenya KEN,49.51
2008,aug,41,China CHN,48.68
2008,aug,42,Cote D'Ivoire CIV,48.2
2008,aug,43,Madagascar MAD,47.92
2008,aug,44,Lithuania LTU,47.84
2008,aug,45,Croatia CRO,47.8
2008,aug,46,Trinidad & Tobago TRI,47.79
2008,aug,47,Latvia LAT,47.38
2008,aug,48,Netherlands NED,47.36
2008,aug,49,Arabian Gulf AER,47.15
2008,aug,50,Chinese Taipei TPE,46.95
2008,aug,51,Sri Lanka SRI,46.46
2008,aug,52,Cook Islands COK,45.87
2008,aug,53,Switzerland SUI,45.67
2008,aug,54,Papua New Guinea PNG,45.52
2008,aug,55,Singapore SIN,44.88
2008,aug,56,Zimbabwe ZIM,44.45
2008,aug,57,Malta MLT,44.07
2008,aug,58,Venezuela VEN,43.92
2008,aug,59,Andorra AND,43.4
2008,aug,60,Denmark DEN,42.67
2008,aug,61,Thailand THA,42.33
2008,aug,62,Bermuda BER,42.26
2008,aug,63,Cayman Islands CAY,42.12
2008,aug,64,Colombia COL,42.03
2008,aug,65,Guyana GUY,41.52
2008,aug,66,Senegal SEN,41.44
2008,aug,67,Slovenia SVN,41.32
2008,aug,68,Barbados BRB,40.96
2008,aug,69,Peru PER,40.64
2008,aug,70,Zambia ZAM,40.64
2008,aug,71,Niue Island NIU,40.53
2008,aug,72,Hungary HUN,40.34
2008,aug,73,Serbia SRB,40.11
2008,aug,74,Botswana BWA,39.53
2008,aug,75,St Vincent and the Grenadines SVG,39.3
2008,aug,76,Solomon Islands SOL,39.06
2008,aug,77,Cameroon CAM,38.97
2008,aug,78,Monaco MON,38.81
2008,aug,79,Malaysia MAS,37.99
2008,aug,80,St Lucia LCA,37.57
2008,aug,81,India IND,37.23
2008,aug,82,Norway NOR,37.1
2008,aug,83,Guam GUM,36.8
2008,aug,84,Swaziland SWZ,36.68
2008,aug,85,Jamaica JAM,36.61
2008,aug,86,Austria AUT,36.47
2008,aug,87,Bahamas BHS,36.33
2008,aug,88,Tahiti PYF,36.25
2008,aug,89,Nigeria NGA,35.28
2008,aug,90,Luxembourg LUX,35.05
2008,aug,91,Bulgaria BUL,34.92
2008,aug,92,Vanuatu VAN,34.77
2008,aug,93,Israel ISR,33.64
2008,aug,94,Bosnia & Herzegovina BIH,32.54
2008,aug,95,Finland FIN,31.98
2008,jul,1,South Africa RSA,90.82
2008,jul,2,New Zealand NZL,89.8
2008,jul,3,Australia AUS,84.57
2008,jul,4,Argentina ARG,83.45
2008,jul,5,England ENG,83.18
2008,jul,6,Wales WAL,80.11
2008,jul,7,France FRA,79.27
2008,jul,8,Ireland IRE,77.25
2008,jul,9,Scotland SCO,76.92
2008,jul,10,Fiji FJI,76.76
2008,jul,11,Italy ITA,75.46
2008,jul,12,Samoa SAM,72.34
2008,jul,13,Georgia GEO,69.42
2008,jul,14,Canada CAN,68.81
2008,jul,15,Tonga TGA,68.51
2008,jul,16,Japan JPN,67.55
2008,jul,17,Romania ROM,67.18
2008,jul,18,Russia RUS,63.93
2008,jul,19,Uruguay URU,63.68
2008,jul,20,USA USA,63.11
2008,jul,21,Spain ESP,61.55
2008,jul,22,Korea KOR,59
2008,jul,23,Portugal POR,58.87
2008,jul,24,Chile CHL,57.07
2008,jul,25,Germany GER,57.05
2008,jul,26,Namibia NAM,56.82
2008,jul,27,Belgium BEL,55.87
2008,jul,28,Morocco MAR,54.14
2008,jul,29,Brazil BRA,53.98
2008,jul,30,Hong Kong HKG,53.18
2008,jul,31,Uganda UGA,52.89
2008,jul,32,Tunisia TUN,52.8
2008,jul,33,Poland POL,52.48
2008,jul,34,Paraguay PAR,52.4
2008,jul,35,Kazakhstan KAZ,52.25
2008,jul,36,Czech Republic CZE,51.92
2008,jul,37,Ukraine UKR,51.77
2008,jul,38,Moldova MDA,51.56
2008,jul,39,Sweden SWE,50.92
2008,jul,40,Kenya KEN,49.51
2008,jul,41,China CHN,48.68
2008,jul,42,Cote D'Ivoire CIV,48.2
2008,jul,43,Madagascar MAD,47.92
2008,jul,44,Lithuania LTU,47.84
2008,jul,45,Croatia CRO,47.8
2008,jul,46,Trinidad & Tobago TRI,47.79
2008,jul,47,Latvia LAT,47.38
2008,jul,48,Netherlands NED,47.36
2008,jul,49,Arabian Gulf AER,47.15
2008,jul,50,Chinese Taipei TPE,46.95
2008,jul,51,Sri Lanka SRI,46.46
2008,jul,52,Cook Islands COK,45.87
2008,jul,53,Switzerland SUI,45.67
2008,jul,54,Papua New Guinea PNG,45.52
2008,jul,55,Singapore SIN,44.88
2008,jul,56,Zimbabwe ZIM,44.45
2008,jul,57,Malta MLT,44.07
2008,jul,58,Venezuela VEN,43.92
2008,jul,59,Andorra AND,43.4
2008,jul,60,Denmark DEN,42.67
2008,jul,61,Thailand THA,42.33
2008,jul,62,Bermuda BER,42.26
2008,jul,63,Cayman Islands CAY,42.12
2008,jul,64,Colombia COL,42.03
2008,jul,65,Guyana GUY,41.52
2008,jul,66,Senegal SEN,41.44
2008,jul,67,Slovenia SVN,41.32
2008,jul,68,Barbados BRB,40.96
2008,jul,69,Peru PER,40.64
2008,jul,70,Zambia ZAM,40.64
2008,jul,71,Niue Island NIU,40.53
2008,jul,72,Hungary HUN,40.34
2008,jul,73,Serbia SRB,40.11
2008,jul,74,Botswana BWA,39.53
2008,jul,75,St Vincent and the Grenadines SVG,39.3
2008,jul,76,Solomon Islands SOL,39.06
2008,jul,77,Cameroon CAM,38.97
2008,jul,78,Monaco MON,38.81
2008,jul,79,Malaysia MAS,37.99
2008,jul,80,St Lucia LCA,37.57
2008,jul,81,India IND,37.23
2008,jul,82,Norway NOR,37.1
2008,jul,83,Guam GUM,36.8
2008,jul,84,Swaziland SWZ,36.68
2008,jul,85,Jamaica JAM,36.61
2008,jul,86,Austria AUT,36.47
2008,jul,87,Bahamas BHS,36.33
2008,jul,88,Tahiti PYF,36.25
2008,jul,89,Nigeria NGA,35.28
2008,jul,90,Luxembourg LUX,35.05
2008,jul,91,Bulgaria BUL,34.92
2008,jul,92,Vanuatu VAN,34.77
2008,jul,93,Israel ISR,33.64
2008,jul,94,Bosnia & Herzegovina BIH,32.54
2008,jul,95,Finland FIN,31.98
2008,jun,1,South Africa RSA,90.82
2008,jun,2,New Zealand NZL,89.61
2008,jun,3,Argentina ARG,87.45
2008,jun,4,Australia AUS,84.2
2008,jun,5,England ENG,83.37
2008,jun,6,Wales WAL,80.11
2008,jun,7,France FRA,79.64
2008,jun,8,Ireland IRE,77.26
2008,jun,9,Fiji FJI,75.88
2008,jun,10,Scotland SCO,74.92
2008,jun,11,Italy ITA,73.46
2008,jun,12,Samoa SAM,71.61
2008,jun,13,Tonga TGA,71.51
2008,jun,14,Georgia GEO,69.05
2008,jun,15,Canada CAN,67.24
2008,jun,16,Japan JPN,66.17
2008,jun,17,Romania ROM,66.14
2008,jun,18,Russia RUS,65.84
2008,jun,19,USA USA,64.67
2008,jun,20,Uruguay URU,63.18
2008,jun,21,Spain ESP,61.55
2008,jun,22,Korea KOR,59
2008,jun,23,Portugal POR,58.87
2008,jun,24,Chile CHL,57.07
2008,jun,25,Germany GER,57.05
2008,jun,26,Namibia NAM,56.82
2008,jun,27,Belgium BEL,55.87
2008,jun,28,Morocco MAR,54.14
2008,jun,29,Paraguay PAR,53.82
2008,jun,30,Hong Kong HKG,53.18
2008,jun,31,Uganda UGA,52.89
2008,jun,32,Tunisia TUN,52.8
2008,jun,33,Brazil BRA,52.55
2008,jun,34,Poland POL,52.48
2008,jun,35,Kazakhstan KAZ,52.25
2008,jun,36,Czech Republic CZE,51.92
2008,jun,37,Ukraine UKR,51.77
2008,jun,38,Moldova MDA,51.56
2008,jun,39,Sweden SWE,50.92
2008,jun,40,Kenya KEN,49.51
2008,jun,41,China CHN,48.68
2008,jun,42,Cote D'Ivoire CIV,48.2
2008,jun,43,Madagascar MAD,47.92
2008,jun,44,Croatia CRO,47.8
2008,jun,45,Trinidad & Tobago TRI,47.79
2008,jun,46,Latvia LAT,47.38
2008,jun,47,Netherlands NED,47.36
2008,jun,48,Lithuania LTU,47.36
2008,jun,49,Arabian Gulf AER,47.15
2008,jun,50,Chinese Taipei TPE,46.95
2008,jun,51,Sri Lanka SRI,46.46
2008,jun,52,Cook Islands COK,45.87
2008,jun,53,Switzerland SUI,45.67
2008,jun,54,Papua New Guinea PNG,45.52
2008,jun,55,Singapore SIN,44.88
2008,jun,56,Zimbabwe ZIM,44.45
2008,jun,57,Malta MLT,44.07
2008,jun,58,Andorra AND,43.4
2008,jun,59,Peru PER,43.34
2008,jun,60,Denmark DEN,42.67
2008,jun,61,Colombia COL,42.55
2008,jun,62,Bermuda BER,42.26
2008,jun,63,Cayman Islands CAY,42.12
2008,jun,64,Hungary HUN,41.7
2008,jun,65,Guyana GUY,41.52
2008,jun,66,Thailand THA,41.44
2008,jun,67,Senegal SEN,41.44
2008,jun,68,Slovenia SVN,41.32
2008,jun,69,Barbados BRB,40.96
2008,jun,70,Venezuela VEN,40.71
2008,jun,71,Zambia ZAM,40.64
2008,jun,72,Niue Island NIU,40.53
2008,jun,73,Serbia SRB,40.11
2008,jun,74,Botswana BWA,39.53
2008,jun,75,St Vincent and the Grenadines SVG,39.3
2008,jun,76,Solomon Islands SOL,39.06
2008,jun,77,Cameroon CAM,38.97
2008,jun,78,Monaco MON,38.81
2008,jun,79,Malaysia MAS,38.56
2008,jun,80,Norway NOR,37.59
2008,jun,81,St Lucia LCA,37.57
2008,jun,82,India IND,37.54
2008,jun,83,Guam GUM,36.8
2008,jun,84,Swaziland SWZ,36.68
2008,jun,85,Jamaica JAM,36.61
2008,jun,86,Bahamas BHS,36.33
2008,jun,87,Tahiti PYF,36.25
2008,jun,88,Nigeria NGA,35.28
2008,jun,89,Austria AUT,35.11
2008,jun,90,Luxembourg LUX,35.05
2008,jun,91,Bulgaria BUL,34.92
2008,jun,92,Vanuatu VAN,34.77
2008,jun,93,Israel ISR,32.97
2008,jun,94,Finland FIN,32.64
2008,jun,95,Bosnia & Herzegovina BIH,32.54
2008,may,1,South Africa RSA,90.82
2008,may,2,New Zealand NZL,89.61
2008,may,3,Argentina ARG,87.45
2008,may,4,Australia AUS,84.2
2008,may,5,England ENG,83.37
2008,may,6,Wales WAL,80.11
2008,may,7,France FRA,79.64
2008,may,8,Ireland IRE,77.26
2008,may,9,Fiji FJI,75.88
2008,may,10,Scotland SCO,74.92
2008,may,11,Italy ITA,73.46
2008,may,12,Samoa SAM,71.61
2008,may,13,Tonga TGA,71.51
2008,may,14,Georgia GEO,69.05
2008,may,15,Canada CAN,67.24
2008,may,16,Japan JPN,66.17
2008,may,17,Romania ROM,66.14
2008,may,18,Russia RUS,65.84
2008,may,19,USA USA,64.67
2008,may,20,Uruguay URU,63.18
2008,may,21,Spain ESP,61.01
2008,may,22,Portugal POR,59.41
2008,may,23,Korea KOR,57.08
2008,may,24,Chile CHL,57.07
2008,may,25,Germany GER,57.05
2008,may,26,Namibia NAM,56.82
2008,may,27,Belgium BEL,55.87
2008,may,28,Hong Kong HKG,54.17
2008,may,29,Morocco MAR,54.14
2008,may,30,Paraguay PAR,53.82
2008,may,31,Moldova MDA,53.16
2008,may,32,Tunisia TUN,52.8
2008,may,33,Kazakhstan KAZ,52.68
2008,may,34,Brazil BRA,52.55
2008,may,35,Uganda UGA,52.11
2008,may,36,Czech Republic CZE,51.92
2008,may,37,Poland POL,51.79
2008,may,38,Sweden SWE,50.92
2008,may,39,Kenya KEN,50.28
2008,may,40,Ukraine UKR,50.17
2008,may,41,Croatia CRO,48.73
2008,may,42,China CHN,48.68
2008,may,43,Cote D'Ivoire CIV,48.2
2008,may,44,Madagascar MAD,47.92
2008,may,45,Trinidad & Tobago TRI,47.79
2008,may,46,Arabian Gulf AER,47.65
2008,may,47,Netherlands NED,47.36
2008,may,48,Chinese Taipei TPE,46.95
2008,may,49,Sri Lanka SRI,46.46
2008,may,50,Latvia LAT,46.45
2008,may,51,Lithuania LTU,46.44
2008,may,52,Cook Islands COK,45.87
2008,may,53,Malta MLT,45.72
2008,may,54,Switzerland SUI,45.67
2008,may,55,Papua New Guinea PNG,45.52
2008,may,56,Singapore SIN,44.88
2008,may,57,Zimbabwe ZIM,44.45
2008,may,58,Peru PER,43.34
2008,may,59,Slovenia SVN,43.32
2008,may,60,Denmark DEN,42.67
2008,may,61,Hungary HUN,42.62
2008,may,62,Colombia COL,42.55
2008,may,63,Andorra AND,42.44
2008,may,64,Bermuda BER,42.26
2008,may,65,Cayman Islands CAY,42.12
2008,may,66,Guyana GUY,41.52
2008,may,67,Thailand THA,41.44
2008,may,68,Senegal SEN,41.44
2008,may,69,Barbados BRB,40.96
2008,may,70,Venezuela VEN,40.71
2008,may,71,Zambia ZAM,40.64
2008,may,72,Niue Island NIU,40.53
2008,may,73,Serbia SRB,40.11
2008,may,74,St Vincent and the Grenadines SVG,39.3
2008,may,75,Solomon Islands SOL,39.06
2008,may,76,Monaco MON,38.81
2008,may,77,Botswana BWA,38.64
2008,may,78,Malaysia MAS,38.56
2008,may,79,Cameroon CAM,38.26
2008,may,80,Swaziland SWZ,37.57
2008,may,81,St Lucia LCA,37.57
2008,may,82,India IND,37.54
2008,may,83,Luxembourg LUX,37.5
