2014,jun,56,55,-55,Papua New Guinea PNG,45.27
2014,jun,57,56,-56,Guyana GUY,44.61
2014,jun,58,57,-57,Singapore SIN,44.54
2014,jun,59,58,-58,Bermuda BER,43.56
2014,jun,60,59,-59,Cayman Islands CAY,43.44
2014,jun,61,60,-60,Thailand THA,43.37
2014,jun,62,61,-61,Colombia COL,43.33
2014,jun,63,62,-62,Latvia LAT,42.96
2014,jun,64,63,-63,Chinese Taipei TPE,42.62
2014,jun,65,64,-64,Andorra AND,42.54
2014,jun,66,65,-65,Mexico MEX,41.99
2014,jun,67,66,-66,Venezuela VEN,41.67
2014,jun,68,67,-67,Hungary HUN,41.02
2014,jun,69,68,-68,China CHN,40.73
2014,jun,70,69,-69,Niue Island NIU,40.45
2014,jun,71,70,-70,Solomon Islands SOL,40.35
2014,jun,72,71,-71,Malaysia MAS,40.2
2014,jun,73,72,-72,Peru PER,40.13
2014,jun,74,73,-73,Denmark DEN,39.94
2014,jun,75,74,-74,India IND,39.37
2014,jun,76,75,-75,Botswana BWA,38.58
2014,jun,77,76,-76,Pakistan PAK,38.38
2014,jun,78,77,-77,Cameroon CAM,38.33
2014,jun,79,78,-78,Barbados BRB,38.26
2014,jun,80,79,-79,Nigeria NGA,37.92
2014,jun,81,80,-80,Jamaica JAM,37.08
2014,jun,82,81,-81,Zambia ZAM,36.94
2014,jun,83,82,-82,St Vincent and the Grenadines SVG,36.84
2014,jun,84,83,-83,Austria AUT,36.59
2014,jun,85,84,-84,Serbia SRB,36.54
2014,jun,86,85,-85,Slovenia SVN,36.49
2014,jun,87,86,-86,Bosnia & Herzegovina BIH,36.06
2014,jun,88,87,-87,Luxembourg LUX,35.94
2014,jun,89,88,-88,Guam GUM,35.7
2014,jun,90,89,-89,Swaziland SWZ,35.63
2014,jun,91,90,-90,Tahiti PYF,35.37
2014,jun,92,91,-91,Monaco MON,35.17
2014,jun,93,92,-92,Bulgaria BUL,34.52
2014,jun,94,93,-93,Bahamas BHS,34.12
2014,jun,95,94,-94,Vanuatu VAN,33.45
2014,jun,96,95,-95,Norway NOR,32.68
2014,jun,97,96,-96,American Samoa ASA,30
2014,jun,98,96,-96,Indonesia IDO,30
2014,jun,99,96,-96,United Arab Emirates UAE,30
2014,jun,100,96,-96,Uzbekistan UZB,30
2014,jun,101,100,-100,Mauritius MUS,29.29
2014,jun,102,101,-101,Greece HEL,28.55
2014,jun,103,102,-102,Finland FIN,27.92
2014,jul,2,1,-1,New Zealand NZL,93.81
2014,jul,3,2,-2,South Africa RSA,89.34
2014,jul,4,3,-3,Australia AUS,86.94
2014,jul,5,4,-4,England ENG,85.68
2014,jul,6,5,-5,Ireland IRE,83.44
2014,jul,7,6,-6,Wales WAL,80.7
2014,jul,8,7,-7,France FRA,80.01
2014,jul,9,8,-8,Scotland SCO,77.75
2014,jul,10,9,-9,Samoa SAM,76.35
2014,jul,11,10,-10,Japan JPN,75.63
2014,jul,12,11,-11,Fiji FJI,74.58
2014,jul,13,12,-12,Argentina ARG,73.97
2014,jul,14,13,-13,Tonga TGA,72.83
2014,jul,15,14,-14,Italy ITA,70.92
2014,jul,16,15,-15,Georgia GEO,70.46
2014,jul,17,16,-16,Romania ROM,68.42
2014,jul,18,17,-17,Canada CAN,67.77
2014,jul,19,18,-18,USA USA,67.3
2014,jul,20,19,-19,Uruguay URU,62.89
2014,jul,21,20,-20,Russia RUS,62.06
2014,jul,22,21,-21,Spain ESP,60.65
2014,jul,23,22,-23,Hong Kong HKG,58.47
2014,jul,24,23,-24,Portugal POR,57.73
2014,jul,25,24,-25,Korea KOR,57.22
2014,jul,26,25,-26,Germany GER,57.19
2014,jul,27,26,-22,Namibia NAM,57.09
2014,jul,28,27,-30,Zimbabwe ZIM,55.15
2014,jul,29,28,-27,Chile CHL,54.54
2014,jul,30,29,-28,Moldova MDA,54.1
2014,jul,31,30,-29,Belgium BEL,53.9
2014,jul,32,31,-33,Kenya KEN,53.46
2014,jul,33,32,-31,Netherlands NED,53.16
2014,jul,34,33,-32,Ukraine UKR,52.37
2014,jul,35,34,-34,Morocco MAR,51.18
2014,jul,36,35,-36,Poland POL,50.64
2014,jul,37,36,-37,Brazil BRA,50.63
2014,jul,38,37,-38,Paraguay PAR,50.42
2014,jul,39,38,-39,Tunisia TUN,49.89
2014,jul,40,39,-35,Madagascar MAD,49.55
2014,jul,41,40,-40,Czech Republic CZE,49.49
2014,jul,42,41,-41,Kazakhstan KAZ,48.91
2014,jul,43,42,-42,Malta MLT,48.85
2014,jul,44,43,-43,Senegal SEN,48.69
2014,jul,45,44,-44,Sweden SWE,47.82
2014,jul,46,45,-45,Switzerland SUI,47.27
2014,jul,47,46,-46,Cook Islands COK,47.11
2014,jul,48,47,-47,Cote D'Ivoire CIV,47.08
2014,jul,49,48,-48,Sri Lanka SRI,46.95
2014,jul,50,49,-49,Croatia CRO,46.35
2014,jul,51,50,-50,Lithuania LTU,46.2
2014,jul,52,51,-51,Israel ISR,45.75
2014,jul,53,52,-52,Philippines PHP,45.57
2014,jul,54,53,-53,Trinidad & Tobago TRI,45.5
2014,jul,55,54,-54,Guyana GUY,45.49
2014,jul,56,55,-55,Cayman Islands CAY,45.41
2014,jul,57,56,-56,Papua New Guinea PNG,45.27
2014,jul,58,57,-57,Uganda UGA,44.68
2014,jul,59,58,-58,Singapore SIN,44.54
2014,jul,60,59,-59,Thailand THA,43.37
2014,jul,61,60,-60,Colombia COL,43.33
2014,jul,62,61,-61,Mexico MEX,43.2
2014,jul,63,62,-62,Chinese Taipei TPE,42.62
2014,jul,64,63,-63,Andorra AND,42.54
2014,jul,65,64,-64,Latvia LAT,41.89
2014,jul,66,65,-65,Venezuela VEN,41.67
2014,jul,67,66,-66,Bermuda BER,41.59
2014,jul,68,67,-67,China CHN,41.47
2014,jul,69,68,-68,Hungary HUN,41.02
2014,jul,70,69,-69,Niue Island NIU,40.45
2014,jul,71,70,-70,Solomon Islands SOL,40.35
2014,jul,72,71,-71,Malaysia MAS,40.2
2014,jul,73,72,-72,Peru PER,40.13
2014,jul,74,73,-73,Denmark DEN,39.94
2014,jul,75,74,-74,Botswana BWA,39.64
2014,jul,76,75,-75,India IND,39.07
2014,jul,77,76,-76,Cameroon CAM,38.33
2014,jul,78,77,-77,Barbados BRB,38.26
2014,jul,79,78,-78,Nigeria NGA,38.05
2014,jul,80,79,-79,Austria AUT,37.68
2014,jul,81,80,-85,Jamaica JAM,36.99
2014,jul,82,81,-80,St Vincent and the Grenadines SVG,36.84
2014,jul,83,82,-81,Pakistan PAK,36.74
2014,jul,84,83,-82,Serbia SRB,36.54
2014,jul,85,84,-83,Slovenia SVN,36.49
2014,jul,86,85,-84,Luxembourg LUX,35.94
2014,jul,87,86,-86,Tahiti PYF,35.37
2014,jul,88,87,-87,Monaco MON,35.17
2014,jul,89,88,-88,Guam GUM,34.95
2014,jul,90,89,-89,Zambia ZAM,34.77
2014,jul,91,90,-90,Bulgaria BUL,34.52
2014,jul,92,91,-92,Mauritius MUS,33.86
2014,jul,93,92,-93,Vanuatu VAN,33.45
2014,jul,94,93,-94,Bosnia & Herzegovina BIH,33.45
2014,jul,95,94,-91,Bahamas BHS,32.99
2014,jul,96,95,-95,Norway NOR,32.68
2014,jul,97,96,-96,Swaziland SWZ,32.04
2014,jul,98,97,-97,Uzbekistan UZB,31.94
2014,jul,99,98,-98,American Samoa ASA,30
2014,jul,100,98,-98,Indonesia IDO,30
2014,jul,101,98,-98,United Arab Emirates UAE,30
2014,jul,102,101,-101,Finland FIN,29.44
2014,jul,103,102,-102,Greece HEL,28.55
2014,aug,2,1,-1,New Zealand NZL,93.81
2014,aug,3,2,-2,South Africa RSA,89.34
2014,aug,4,3,-3,Australia AUS,86.94
2014,aug,5,4,-4,England ENG,85.68
2014,aug,6,5,-5,Ireland IRE,83.44
2014,aug,7,6,-6,Wales WAL,80.7
2014,aug,8,7,-7,France FRA,80.01
2014,aug,9,8,-8,Scotland SCO,77.75
2014,aug,10,9,-9,Samoa SAM,76.35
2014,aug,11,10,-10,Japan JPN,75.63
2014,aug,12,11,-11,Fiji FJI,74.58
2014,aug,13,12,-12,Argentina ARG,73.97
2014,aug,14,13,-13,Tonga TGA,72.83
2014,aug,15,14,-14,Italy ITA,70.92
2014,aug,16,15,-15,Georgia GEO,70.46
2014,aug,17,16,-16,Romania ROM,68.42
2014,aug,18,17,-17,Canada CAN,67.77
2014,aug,19,18,-18,USA USA,67.3
2014,aug,20,19,-19,Uruguay URU,62.89
2014,aug,21,20,-20,Russia RUS,62.06
2014,aug,22,21,-21,Spain ESP,60.65
2014,aug,23,22,-22,Hong Kong HKG,58.47
2014,aug,24,23,-23,Namibia NAM,58.39
2014,aug,25,24,-24,Portugal POR,57.73
2014,aug,26,25,-25,Korea KOR,57.22
2014,aug,27,26,-26,Germany GER,57.19
2014,aug,28,27,-27,Zimbabwe ZIM,55.92
2014,aug,29,28,-28,Chile CHL,54.54
2014,aug,30,29,-29,Moldova MDA,54.1
2014,aug,31,30,-30,Belgium BEL,53.9
2014,aug,32,31,-31,Kenya KEN,53.25
2014,aug,33,32,-32,Netherlands NED,53.16
2014,aug,34,33,-33,Ukraine UKR,52.37
2014,aug,35,34,-34,Morocco MAR,51.18
2014,aug,36,35,-35,Poland POL,50.64
2014,aug,37,36,-36,Brazil BRA,50.63
2014,aug,38,37,-37,Paraguay PAR,50.42
2014,aug,39,38,-38,Tunisia TUN,49.89
2014,aug,40,39,-39,Czech Republic CZE,49.49
2014,aug,41,40,-40,Kazakhstan KAZ,48.91
2014,aug,42,41,-41,Malta MLT,48.85
2014,aug,43,42,-42,Senegal SEN,48.69
2014,aug,44,43,-43,Sweden SWE,47.82
2014,aug,45,44,-44,Madagascar MAD,47.69
2014,aug,46,45,-45,Switzerland SUI,47.27
2014,aug,47,46,-46,Cook Islands COK,47.11
2014,aug,48,47,-47,Cote D'Ivoire CIV,47.08
2014,aug,49,48,-48,Sri Lanka SRI,46.95
2014,aug,50,49,-49,Croatia CRO,46.35
2014,aug,51,50,-50,Lithuania LTU,46.2
2014,aug,52,51,-51,Israel ISR,45.75
2014,aug,53,52,-52,Philippines PHP,45.57
2014,aug,54,53,-53,Trinidad & Tobago TRI,45.5
2014,aug,55,54,-54,Guyana GUY,45.49
2014,aug,56,55,-55,Cayman Islands CAY,45.41
2014,aug,57,56,-56,Papua New Guinea PNG,45.27
2014,aug,58,57,-57,Uganda UGA,44.68
2014,aug,59,58,-58,Singapore SIN,44.54
2014,aug,60,59,-59,Thailand THA,43.37
2014,aug,61,60,-60,Colombia COL,43.33
2014,aug,62,61,-61,Mexico MEX,43.2
2014,aug,63,62,-62,Chinese Taipei TPE,42.62
2014,aug,64,63,-63,Andorra AND,42.54
2014,aug,65,64,-64,Latvia LAT,41.89
2014,aug,66,65,-65,Venezuela VEN,41.67
2014,aug,67,66,-66,Bermuda BER,41.59
2014,aug,68,67,-67,China CHN,41.47
2014,aug,69,68,-68,Hungary HUN,41.02
2014,aug,70,69,-69,Niue Island NIU,40.45
2014,aug,71,70,-70,Solomon Islands SOL,40.35
2014,aug,72,71,-71,Malaysia MAS,40.2
2014,aug,73,72,-72,Peru PER,40.13
2014,aug,74,73,-73,Denmark DEN,39.94
2014,aug,75,74,-74,Botswana BWA,39.64
2014,aug,76,75,-75,India IND,39.07
2014,aug,77,76,-76,Cameroon CAM,38.33
2014,aug,78,77,-77,Barbados BRB,38.26
2014,aug,79,78,-78,Nigeria NGA,38.05
2014,aug,80,79,-79,Austria AUT,37.68
2014,aug,81,80,-80,Jamaica JAM,36.99
2014,aug,82,81,-81,St Vincent and the Grenadines SVG,36.84
2014,aug,83,82,-82,Pakistan PAK,36.74
2014,aug,84,83,-83,Serbia SRB,36.54
2014,aug,85,84,-84,Slovenia SVN,36.49
2014,aug,86,85,-85,Luxembourg LUX,35.94
2014,aug,87,86,-86,Tahiti PYF,35.37
2014,aug,88,87,-87,Monaco MON,35.17
2014,aug,89,88,-88,Guam GUM,34.95
2014,aug,90,89,-89,Zambia ZAM,34.77
2014,aug,91,90,-90,Bulgaria BUL,34.52
2014,aug,92,91,-91,Mauritius MUS,33.86
2014,aug,93,92,-92,Vanuatu VAN,33.45
2014,aug,94,93,-93,Bosnia & Herzegovina BIH,33.45
2014,aug,95,94,-94,Bahamas BHS,32.99
2014,aug,96,95,-95,Norway NOR,32.68
2014,aug,97,96,-96,Swaziland SWZ,32.04
2014,aug,98,97,-97,Uzbekistan UZB,31.94
2014,aug,99,98,-98,American Samoa ASA,30
2014,aug,100,98,-98,Indonesia IDO,30
2014,aug,101,98,-98,United Arab Emirates UAE,30
2014,aug,102,101,-101,Finland FIN,29.44
2014,aug,103,102,-102,Greece HEL,28.55
2014,sep,2,1,-1,New Zealand NZL,93.56
2014,sep,3,2,-2,South Africa RSA,89.34
2014,sep,4,3,-3,Australia AUS,87.19
2014,sep,5,4,-4,England ENG,85.68
2014,sep,6,5,-5,Ireland IRE,83.44
2014,sep,7,6,-6,Wales WAL,80.7
2014,sep,8,7,-7,France FRA,80.01
2014,sep,9,8,-8,Scotland SCO,77.75
2014,sep,10,9,-9,Samoa SAM,76.35
2014,sep,11,10,-10,Japan JPN,75.63
2014,sep,12,11,-11,Fiji FJI,74.58
2014,sep,13,12,-12,Argentina ARG,73.97
2014,sep,14,13,-13,Tonga TGA,72.83
2014,sep,15,14,-14,Italy ITA,70.92
2014,sep,16,15,-15,Georgia GEO,70.46
2014,sep,17,16,-16,Romania ROM,68.42
2014,sep,18,17,-17,Canada CAN,67.77
2014,sep,19,18,-18,USA USA,67.3
2014,sep,20,19,-19,Uruguay URU,63.72
2014,sep,21,20,-20,Russia RUS,62.14
2014,sep,22,21,-21,Spain ESP,60.65
2014,sep,23,22,-22,Namibia NAM,58.39
2014,sep,24,23,-23,Portugal POR,57.73
2014,sep,25,24,-24,Hong Kong HKG,57.63
2014,sep,26,25,-25,Korea KOR,57.22
2014,sep,27,26,-26,Germany GER,57.19
2014,sep,28,27,-27,Zimbabwe ZIM,55.83
2014,sep,29,28,-28,Chile CHL,54.54
2014,sep,30,29,-29,Moldova MDA,54.1
2014,sep,31,30,-30,Belgium BEL,53.9
2014,sep,32,31,-31,Kenya KEN,53.25
2014,sep,33,32,-32,Netherlands NED,53.16
2014,sep,34,33,-33,Ukraine UKR,52.37
2014,sep,35,34,-34,Morocco MAR,51.18
2014,sep,36,35,-35,Poland POL,50.64
2014,sep,37,36,-36,Brazil BRA,50.63
2014,sep,38,37,-37,Paraguay PAR,50.42
2014,sep,39,38,-38,Tunisia TUN,49.89
2014,sep,40,39,-39,Czech Republic CZE,49.49
2014,sep,41,40,-40,Kazakhstan KAZ,48.91
2014,sep,42,41,-41,Malta MLT,48.85
2014,sep,43,42,-42,Senegal SEN,48.69
2014,sep,44,43,-43,Sweden SWE,47.82
2014,sep,45,44,-44,Madagascar MAD,47.69
2014,sep,46,45,-45,Switzerland SUI,47.27
2014,sep,47,46,-46,Cook Islands COK,47.11
2014,sep,48,47,-47,Cote D'Ivoire CIV,47.08
2014,sep,49,48,-48,Sri Lanka SRI,46.95
2014,sep,50,49,-49,Croatia CRO,46.35
2014,sep,51,50,-50,Lithuania LTU,46.2
2014,sep,52,51,-51,Israel ISR,45.75
2014,sep,53,52,-52,Philippines PHP,45.57
2014,sep,54,53,-53,Trinidad & Tobago TRI,45.5
2014,sep,55,54,-54,Guyana GUY,45.49
2014,sep,56,55,-55,Cayman Islands CAY,45.41
2014,sep,57,56,-56,Papua New Guinea PNG,45.27
2014,sep,58,57,-57,Uganda UGA,44.68
2014,sep,59,58,-58,Singapore SIN,44.54
2014,sep,60,59,-59,Thailand THA,43.37
2014,sep,61,60,-60,Colombia COL,43.33
2014,sep,62,61,-61,Mexico MEX,43.2
2014,sep,63,62,-62,Chinese Taipei TPE,42.62
2014,sep,64,63,-63,Andorra AND,42.54
2014,sep,65,64,-64,Latvia LAT,41.89
2014,sep,66,65,-65,Venezuela VEN,41.67
2014,sep,67,66,-66,Bermuda BER,41.59
2014,sep,68,67,-67,China CHN,41.47
2014,sep,69,68,-68,Hungary HUN,41.02
2014,sep,70,69,-69,Niue Island NIU,40.45
2014,sep,71,70,-70,Solomon Islands SOL,40.35
2014,sep,72,71,-71,Malaysia MAS,40.2
2014,sep,73,72,-72,Peru PER,40.13
2014,sep,74,73,-73,Denmark DEN,39.94
2014,sep,75,74,-74,Botswana BWA,39.64
2014,sep,76,75,-75,India IND,39.07
2014,sep,77,76,-76,Cameroon CAM,38.33
2014,sep,78,77,-77,Barbados BRB,38.26
2014,sep,79,78,-78,Nigeria NGA,38.05
2014,sep,80,79,-79,Austria AUT,37.68
2014,sep,81,80,-80,Jamaica JAM,36.99
2014,sep,82,81,-81,St Vincent and the Grenadines SVG,36.84
2014,sep,83,82,-82,Pakistan PAK,36.74
2014,sep,84,83,-83,Serbia SRB,36.54
2014,sep,85,84,-84,Slovenia SVN,36.49
2014,sep,86,85,-85,Luxembourg LUX,35.94
2014,sep,87,86,-86,Tahiti PYF,35.37
2014,sep,88,87,-87,Monaco MON,35.17
2014,sep,89,88,-88,Guam GUM,34.95
2014,sep,90,89,-89,Zambia ZAM,34.77
2014,sep,91,90,-90,Bulgaria BUL,34.52
2014,sep,92,91,-91,Mauritius MUS,33.86
2014,sep,93,92,-92,Vanuatu VAN,33.45
2014,sep,94,93,-93,Bosnia & Herzegovina BIH,33.45
2014,sep,95,94,-94,Bahamas BHS,32.99
2014,sep,96,95,-95,Norway NOR,32.68
2014,sep,97,96,-96,Swaziland SWZ,32.04
2014,sep,98,97,-97,Uzbekistan UZB,31.94
2014,sep,99,98,-98,American Samoa ASA,30
2014,sep,100,98,-98,Indonesia IDO,30
2014,sep,101,98,-98,United Arab Emirates UAE,30
2014,sep,102,101,-101,Finland FIN,29.44
2014,sep,103,102,-102,Greece HEL,28.55
2014,oct,2,1,-1,New Zealand NZL,93.75
2014,oct,3,2,-2,South Africa RSA,89.27
2014,oct,4,3,-3,Australia AUS,87.07
2014,oct,5,4,-4,England ENG,85.68
2014,oct,6,5,-5,Ireland IRE,83.44
2014,oct,7,6,-6,Wales WAL,80.7
2014,oct,8,7,-7,France FRA,80.01
2014,oct,9,8,-8,Scotland SCO,77.75
2014,oct,10,9,-9,Samoa SAM,76.35
2014,oct,11,10,-10,Japan JPN,75.63
2014,oct,12,11,-11,Fiji FJI,74.58
2014,oct,13,12,-12,Argentina ARG,73.97
2014,oct,14,13,-13,Tonga TGA,72.83
2014,oct,15,14,-14,Italy ITA,70.92
2014,oct,16,15,-15,Georgia GEO,70.46
2014,oct,17,16,-16,Romania ROM,68.42
2014,oct,18,17,-17,Canada CAN,67.77
2014,oct,19,18,-18,USA USA,67.3
2014,oct,20,19,-20,Russia RUS,63
2014,oct,21,20,-19,Uruguay URU,62.87
2014,oct,22,21,-21,Spain ESP,60.65
2014,oct,23,22,-22,Namibia NAM,58.39
2014,oct,24,23,-23,Portugal POR,57.73
2014,oct,25,24,-24,Hong Kong HKG,57.63
2014,oct,26,25,-25,Korea KOR,57.22
2014,oct,27,26,-26,Germany GER,57.19
2014,oct,28,27,-27,Zimbabwe ZIM,55.83
2014,oct,29,28,-28,Chile CHL,54.54
2014,oct,30,29,-29,Moldova MDA,54.1
2014,oct,31,30,-30,Belgium BEL,53.9
2014,oct,32,31,-31,Kenya KEN,53.25
2014,oct,33,32,-32,Netherlands NED,53.16
2014,oct,34,33,-33,Ukraine UKR,52.37
2014,oct,35,34,-34,Morocco MAR,51.18
2014,oct,36,35,-35,Poland POL,51.06
2014,oct,37,36,-36,Brazil BRA,50.63
2014,oct,38,37,-37,Paraguay PAR,50.42
2014,oct,39,38,-38,Tunisia TUN,49.89
2014,oct,40,39,-39,Czech Republic CZE,49.49
2014,oct,41,40,-40,Kazakhstan KAZ,48.91
2014,oct,42,41,-41,Malta MLT,48.85
2014,oct,43,42,-42,Senegal SEN,48.69
2014,oct,44,43,-43,Madagascar MAD,47.69
2014,oct,45,44,-44,Sweden SWE,47.4
2014,oct,46,45,-45,Switzerland SUI,47.27
2014,oct,47,46,-46,Cook Islands COK,47.11
2014,oct,48,47,-47,Cote D'Ivoire CIV,47.08
2014,oct,49,48,-48,Sri Lanka SRI,46.95
2014,oct,50,49,-49,Croatia CRO,46.35
2014,oct,51,50,-50,Lithuania LTU,46.2
2014,oct,52,51,-51,Israel ISR,45.75
2014,oct,53,52,-52,Philippines PHP,45.57
2014,oct,54,53,-53,Trinidad & Tobago TRI,45.5
2014,oct,55,54,-54,Guyana GUY,45.49
2014,oct,56,55,-55,Cayman Islands CAY,45.41
2014,oct,57,56,-56,Papua New Guinea PNG,45.27
2014,oct,58,57,-57,Uganda UGA,44.68
2014,oct,59,58,-58,Colombia COL,44.63
2014,oct,60,59,-59,Singapore SIN,44.54
2014,oct,61,60,-60,Thailand THA,43.37
2014,oct,62,61,-61,Mexico MEX,43.2
2014,oct,63,62,-62,Chinese Taipei TPE,42.62
2014,oct,64,63,-63,Andorra AND,42.54
2014,oct,65,64,-64,Latvia LAT,41.89
2014,oct,66,65,-65,Venezuela VEN,41.65
2014,oct,67,66,-66,Bermuda BER,41.59
2014,oct,68,67,-67,China CHN,41.47
2014,oct,69,68,-68,Hungary HUN,41.02
2014,oct,70,69,-69,Niue Island NIU,40.45
2014,oct,71,70,-70,Solomon Islands SOL,40.35
2014,oct,72,71,-71,Malaysia MAS,40.2
2014,oct,73,72,-72,Denmark DEN,39.94
2014,oct,74,73,-73,Botswana BWA,39.64
2014,oct,75,74,-74,India IND,39.07
2014,oct,76,75,-75,Peru PER,38.84
2014,oct,77,76,-76,Cameroon CAM,38.33
2014,oct,78,77,-77,Barbados BRB,38.26
2014,oct,79,78,-78,Nigeria NGA,38.05
2014,oct,80,79,-79,Austria AUT,37.68
2014,oct,81,80,-80,Jamaica JAM,36.99
2014,oct,82,81,-81,St Vincent and the Grenadines SVG,36.84
2014,oct,83,82,-82,Pakistan PAK,36.74
2014,oct,84,83,-83,Serbia SRB,36.54
2014,oct,85,84,-84,Slovenia SVN,36.49
2014,oct,86,85,-85,Luxembourg LUX,35.94
2014,oct,87,86,-86,Tahiti PYF,35.37
2014,oct,88,87,-87,Monaco MON,35.17
2014,oct,89,88,-88,Guam GUM,34.95
2014,oct,90,89,-89,Zambia ZAM,34.77
2014,oct,91,90,-90,Bulgaria BUL,34.52
2014,oct,92,91,-91,Mauritius MUS,33.86
2014,oct,93,92,-92,Vanuatu VAN,33.45
2014,oct,94,93,-93,Bosnia & Herzegovina BIH,33.45
2014,oct,95,94,-94,Bahamas BHS,32.99
2014,oct,96,95,-95,Norway NOR,32.68
2014,oct,97,96,-96,Swaziland SWZ,32.04
2014,oct,98,97,-97,Uzbekistan UZB,31.94
2014,oct,99,98,-98,American Samoa ASA,30
2014,oct,100,98,-98,Indonesia IDO,30
2014,oct,101,98,-98,United Arab Emirates UAE,30
2014,oct,102,101,-101,Finland FIN,29.44
2014,oct,103,102,-102,Greece HEL,28.55
2014,nov,2,1,-1,New Zealand NZL,93.15
2014,nov,3,2,-2,South Africa RSA,90.41
2014,nov,4,3,-3,England ENG,85.68
2014,nov,5,4,-4,Australia AUS,84.53
2014,nov,6,5,-5,Ireland IRE,83.44
2014,nov,7,6,-6,Wales WAL,80.7
2014,nov,8,7,-7,France FRA,80.01
2014,nov,9,8,-8,Scotland SCO,77.75
2014,nov,10,9,-9,Samoa SAM,76.35
2014,nov,11,10,-10,Argentina ARG,75.97
2014,nov,12,11,-11,Japan JPN,75.63
2014,nov,13,12,-12,Fiji FJI,74.58
2014,nov,14,13,-13,Tonga TGA,72.83
2014,nov,15,14,-14,Italy ITA,70.92
2014,nov,16,15,-15,Georgia GEO,70.46
2014,nov,17,16,-16,Romania ROM,68.42
2014,nov,18,17,-17,Canada CAN,67.77
2014,nov,19,18,-18,USA USA,67.3
2014,nov,20,19,-19,Uruguay URU,63.58
2014,nov,21,20,-20,Russia RUS,62.29
2014,nov,22,21,-21,Spain ESP,60.65
2014,nov,23,22,-22,Namibia NAM,58.39
2014,nov,24,23,-23,Portugal POR,57.73
2014,nov,25,24,-24,Hong Kong HKG,57.63
2014,nov,26,25,-25,Korea KOR,57.22
2014,nov,27,26,-26,Germany GER,57.19
2014,nov,28,27,-27,Zimbabwe ZIM,55.83
2014,nov,29,28,-28,Chile CHL,54.54
2014,nov,30,29,-29,Moldova MDA,54.1
2014,nov,31,30,-30,Belgium BEL,53.9
2014,nov,32,31,-31,Ukraine UKR,53.58
2014,nov,33,32,-32,Kenya KEN,53.25
2014,nov,34,33,-33,Netherlands NED,52.25
2014,nov,35,34,-34,Poland POL,51.97
2014,nov,36,35,-35,Morocco MAR,51.18
2014,nov,37,36,-36,Brazil BRA,50.63
2014,nov,38,37,-37,Paraguay PAR,50.42
2014,nov,39,38,-38,Tunisia TUN,49.89
2014,nov,40,39,-39,Czech Republic CZE,49.49
2014,nov,41,40,-40,Kazakhstan KAZ,48.91
2014,nov,42,41,-41,Malta MLT,48.85
2014,nov,43,42,-42,Senegal SEN,48.69
2014,nov,44,43,-45,Switzerland SUI,48.41
2014,nov,45,44,-43,Madagascar MAD,47.69
2014,nov,46,45,-44,Lithuania LTU,47.65
2014,nov,47,46,-46,Cook Islands COK,47.11
2014,nov,48,47,-47,Cote D'Ivoire CIV,47.08
2014,nov,49,48,-48,Sri Lanka SRI,46.95
2014,nov,50,49,-49,Croatia CRO,46.35
2014,nov,51,50,-50,Sweden SWE,46.2
2014,nov,52,51,-52,Philippines PHP,45.57
2014,nov,53,52,-53,Trinidad & Tobago TRI,45.5
2014,nov,54,53,-54,Guyana GUY,45.49
2014,nov,55,54,-55,Cayman Islands CAY,45.41
2014,nov,56,55,-56,Papua New Guinea PNG,45.27
2014,nov,57,56,-57,Uganda UGA,44.68
2014,nov,58,57,-58,Colombia COL,44.63
2014,nov,59,58,-51,Israel ISR,44.6
2014,nov,60,59,-59,Singapore SIN,44.54
2014,nov,61,60,-60,Thailand THA,43.95
2014,nov,62,61,-61,Mexico MEX,43.2
2014,nov,63,62,-62,Chinese Taipei TPE,42.62
2014,nov,64,63,-63,Latvia LAT,41.89
2014,nov,65,64,-64,Venezuela VEN,41.65
2014,nov,66,65,-65,Bermuda BER,41.59
2014,nov,67,66,-66,China CHN,41.47
2014,nov,68,67,-67,Andorra AND,41.14
2014,nov,69,68,-68,Hungary HUN,40.98
2014,nov,70,69,-69,Niue Island NIU,40.45
2014,nov,71,70,-70,Solomon Islands SOL,40.35
2014,nov,72,71,-72,Botswana BWA,39.64
2014,nov,73,72,-71,Malaysia MAS,39.62
2014,nov,74,73,-73,India IND,39.07
2014,nov,75,74,-80,Slovenia SVN,38.99
2014,nov,76,75,-75,Peru PER,38.84
2014,nov,77,76,-76,Austria AUT,38.61
2014,nov,78,77,-77,Cameroon CAM,38.33
2014,nov,79,78,-78,Barbados BRB,38.26
2014,nov,80,79,-79,Nigeria NGA,38.05
2014,nov,81,80,-84,Luxembourg LUX,37.82
2014,nov,82,81,-74,Denmark DEN,37.56
2014,nov,83,82,-81,Jamaica JAM,36.99
2014,nov,84,83,-82,St Vincent and the Grenadines SVG,36.84
2014,nov,85,84,-83,Pakistan PAK,36.74
2014,nov,86,85,-86,Tahiti PYF,35.37
2014,nov,87,86,-87,Monaco MON,35.17
2014,nov,88,87,-88,Guam GUM,34.95
2014,nov,89,88,-89,Zambia ZAM,34.77
2014,nov,90,89,-90,Bosnia & Herzegovina BIH,34.66
2014,nov,91,90,-91,Mauritius MUS,33.86
2014,nov,92,91,-85,Serbia SRB,33.6
2014,nov,93,92,-92,Vanuatu VAN,33.45
2014,nov,94,93,-93,Bulgaria BUL,33.31
2014,nov,95,94,-94,Bahamas BHS,32.99
